http://www.wikidata.org/entity/Q25089,Woody Allen,153,screenwriter_writer_composer_clarinetist_playwright_comedian_character actor_journalist_film director_film producer_film actor_jazz musician_science fiction writer
http://www.wikidata.org/entity/Q372311,Glenn Close,77,screenwriter_actor_stage actor_voice actor_film director_film producer_television actor_film actor
http://www.wikidata.org/entity/Q211283,Bob Hoskins,82,screenwriter_actor_comedian_character actor_stage actor_film director_film producer_television actor_film actor
http://www.wikidata.org/entity/Q228494,Elizabeth Barrett Browning,86,screenwriter_writer_poet_translator_essayist_pamphleteer
http://www.wikidata.org/entity/Q24829,Orson Welles,105,screenwriter_actor_playwright_character actor_theatrical producer_stage actor_voice actor_film director_radio personality_film producer_theatrical director_director_film editor_librettist_television actor_film actor_magician
http://www.wikidata.org/entity/Q208026,Tom Hardy,82,screenwriter_actor_executive producer_stage actor_film producer_model_television actor_film actor
http://www.wikidata.org/entity/Q25014,John Cleese,73,screenwriter_actor_writer_comedian_stage actor_voice actor_film director_film producer_television actor_film actor_autobiographer
http://www.wikidata.org/entity/Q25144,Kevin Spacey,92,screenwriter_actor_television producer_character actor_stage actor_voice actor_film director_film producer_theatrical director_television actor_film actor_international forum participant
http://www.wikidata.org/entity/Q25078,Terry Gilliam,73,screenwriter_actor_comedian_animator_comics artist_film director_film producer_television actor_film actor
http://www.wikidata.org/entity/Q73089,Gene Kelly,78,screenwriter_actor_singer_stage actor_choreographer_film director_film producer_dancer_television actor_film actor
http://www.wikidata.org/entity/Q154691,Carlos Fuentes,77,screenwriter_writer_lawyer_diplomat_playwright_polymath_poet lawyer_lecturer_journalist_opinion journalist_critic_novelist_prosaist
http://www.wikidata.org/entity/Q80095,Kenzaburō Ōe,96,screenwriter_writer_university teacher_novelist_essayist_science fiction writer
http://www.wikidata.org/entity/Q219124,Guillermo del Toro,71,screenwriter_television producer_make-up artist_film director_film producer_novelist_television actor_film actor_
http://www.wikidata.org/entity/Q29250,Bill Murray,86,screenwriter_comedian_character actor_voice actor_film director_film producer_television actor_film actor_autobiographer
http://www.wikidata.org/entity/Q132805,Thomas Hardy,112,screenwriter_writer_poet_novelist
http://www.wikidata.org/entity/Q220918,Emilio Estevez,78,screenwriter_actor_writer_film director_film producer_director
http://www.wikidata.org/entity/Q83158,Jean Cocteau,117,screenwriter_photographer_actor_writer_composer_poet_playwright_author_illustrator_painter_postage stamp designer_voice actor_jewelry designer_film director_designer_novelist_ceramicist_librettist_prosaist
http://www.wikidata.org/entity/Q133622,Thor Heyerdahl,82,screenwriter_writer_sailor_historian_world traveler_film director_adventurer_archaeologist_marine biologist_anthropologist_explorer_ethnographer
http://www.wikidata.org/entity/Q148234,Edgar Rice Burroughs,84,screenwriter_writer_children's writer_novelist_prosaist_science fiction writer
http://www.wikidata.org/entity/Q132524,Ayn Rand,118,screenwriter_writer_playwright_journalist_literary critic_philosopher_novelist_essayist_science fiction writer
http://www.wikidata.org/entity/Q7836,René Magritte,86,photographer_illustrator_painter_sculptor_filmmaker_graphic artist_printmaker_architectural draftsperson_drawer_collagist
http://www.wikidata.org/entity/Q9095,James Clerk Maxwell,143,photographer_teacher_physicist_mathematician_inventor_university teacher_thermodynamicist_theoretical physicist
http://www.wikidata.org/entity/Q174152,Premchand,77,screenwriter_writer_novelist
http://www.wikidata.org/entity/Q180453,Dolly Parton,93,screenwriter_actor_composer_businessperson_record producer_singer-songwriter_songwriter_guitarist_multi-instrumentalist_voice actor_film producer_banjoist_television actor_film actor_autobiographer_recording artist_country musician_country singer
http://www.wikidata.org/entity/Q182031,Jack Kilby,72,photographer_engineer_computer scientist_physicist_inventor_university teacher
http://www.wikidata.org/entity/Q483118,Ben Affleck,99,screenwriter_actor_writer_television producer_executive producer_voice actor_film director_film producer_television actor_film actor_manufacturer_poker player
http://www.wikidata.org/entity/Q165219,Robert Downey Jr.,102,screenwriter_actor_singer_singer-songwriter_musician_voice actor_film director_film producer_television actor
http://www.wikidata.org/entity/Q133232,Gabriel Lippmann,90,photographer_professor_physicist_inventor
http://www.wikidata.org/entity/Q174311,Christopher Reeve,74,screenwriter_actor_stage actor_voice actor_film director_film producer_director_television actor_film actor
http://www.wikidata.org/entity/Q79000,Pieter Zeeman,95,photographer_physicist_university teacher
http://www.wikidata.org/entity/Q170574,Helen Hunt,72,screenwriter_actor_stage actor_voice actor_film director_film producer_television actor_film actor
http://www.wikidata.org/entity/Q181677,George R. R. Martin,106,screenwriter_writer_playwright_television producer_contributing editor_film producer_novelist_blogger_prosaist_science fiction writer
http://www.wikidata.org/entity/Q550778,John de Lancie,90,screenwriter_actor_singer_comedian_television producer_musician_television director_stage actor_voice actor_film director_film producer
http://www.wikidata.org/entity/Q182658,Harper Lee,99,screenwriter_actor_writer_musician_poet lawyer_novelist_prosaist
http://www.wikidata.org/entity/Q486096,Theodore Dreiser,72,screenwriter_writer_editor_journalist_novelist_essayist_autobiographer
http://www.wikidata.org/entity/Q171736,Robert Duvall,84,screenwriter_actor_character actor_stage actor_film director_film producer_television actor_film actor
http://www.wikidata.org/entity/Q482907,Bryan Adams,84,photographer_actor_composer_singer_record producer_bassist_guitarist_human rights activist_peace activist_fashion photographer_rock musician_recording artist
http://www.wikidata.org/entity/Q37193,Robert Koch,116,photographer_physician_inventor_chemist_biologist_university teacher_military physician
http://www.wikidata.org/entity/Q93996,Ernst Mach,84,photographer_politician_professor_physicist_pedagogue_philosopher
http://www.wikidata.org/entity/Q7934,Frank Herbert,83,photographer_writer_journalist_novelist_prosaist_science fiction writer
http://www.wikidata.org/entity/Q44032,Egon Schiele,70,photographer_architect_engraver_painter_sculptor_graphic artist_visual artist_designer_printmaker_architectural draftsperson_drawer
http://www.wikidata.org/entity/Q273210,James Baldwin,70,screenwriter_writer_poet_playwright_civil rights advocate_university teacher_novelist_essayist_social critic
http://www.wikidata.org/entity/Q102813,Yul Brynner,71,photographer_actor_writer_musician_television director_stage actor_television actor_film actor_acrobat
http://www.wikidata.org/entity/Q4724,Le Corbusier,179,photographer_writer_architect_urban planner_painter_drawer
http://www.wikidata.org/entity/Q172140,Michael Crichton,81,screenwriter_film director_film producer_novelist
http://www.wikidata.org/entity/Q165534,Carlo Goldoni,91,screenwriter_writer_poet_playwright_translator_poet lawyer_director_librettist
http://www.wikidata.org/entity/Q182847,Jean Baudrillard,80,photographer_professor_translator_sociologist_literary critic_anthropologist_philosopher
http://www.wikidata.org/entity/Q169452,Shaquille O'Neal,71,screenwriter_actor_businessperson_singer_thai boxer_television producer_rapper_sports commentator_film producer_basketball player_real estate entrepreneur_film actor_podcaster
http://www.wikidata.org/entity/Q183532,Anne Bancroft,77,screenwriter_character actor_stage actor_voice actor_film director_television actor_film actor
http://www.wikidata.org/entity/Q170509,Henry James,95,screenwriter_writer_playwright_contributing editor_poet lawyer_literary critic_novelist_short story writer
http://www.wikidata.org/entity/Q170596,T. E. Lawrence,88,screenwriter_writer_military personnel_military officer_diplomat_translator_world traveler_aircraft pilot_archaeologist_anthropologist_spy_autobiographer_castellologist
http://www.wikidata.org/entity/Q76433,Eva Braun,89,photographer_photo lab technician_model
http://www.wikidata.org/entity/Q76716,Karl Lagerfeld,80,photographer_costume designer_postage stamp designer_dressmaker_publisher_film director_collector_fashion designer_designer_fashion photographer
http://www.wikidata.org/entity/Q185051,Christopher Walken,72,screenwriter_character actor_stage actor_voice actor_film director_model_dancer_television actor_film actor
http://www.wikidata.org/entity/Q128790,Georges Simenon,85,photographer_writer_journalist_novelist
http://www.wikidata.org/entity/Q186123,Francis Fukuyama,73,photographer_writer_economist_political scientist_philosopher_blogger
http://www.wikidata.org/entity/Q173637,Ice Cube,81,screenwriter_record producer_television producer_musician_character actor_rapper_film director_film producer_director_television actor_film actor
http://www.wikidata.org/entity/Q504,Émile Zola,162,photographer_writer_poet_playwright_painter_journalist_art critic_literary critic_novelist_essayist_short story writer_political journalist_theatre critic
http://www.wikidata.org/entity/Q72292,Fridtjof Nansen,108,photographer_writer_politician_professor_diplomat_zoologist_speed skater_polar explorer
http://www.wikidata.org/entity/Q834621,Bono,85,screenwriter_actor_entrepreneur_singer-songwriter_guitarist_manufacturer_activist_international forum participant
http://www.wikidata.org/entity/Q1275768,Fred Rogers,72,screenwriter_composer_singer_author_television producer_songwriter_television presenter_educator_theologian_christian minister_puppeteer_television actor
http://www.wikidata.org/entity/Q177984,Peter Sellers,86,screenwriter_actor_singer_comedian_film director_banjoist_television actor_film actor
http://www.wikidata.org/entity/Q483512,Isadora Duncan,98,screenwriter_writer_ballet dancer_choreographer_dancer_autobiographer
http://www.wikidata.org/entity/Q483907,Jack Black,79,screenwriter_actor_composer_singer_comedian_singer-songwriter_television producer_musician_guitarist_voice actor_film producer_music producer_television actor_film actor_youtuber
http://www.wikidata.org/entity/Q164562,Sergio Leone,84,screenwriter_actor_composer_film director_film producer_film actor_manufacturer
http://www.wikidata.org/entity/Q484779,Luc Besson,75,screenwriter_actor_executive producer_film director_film producer_children's writer_film editor
http://www.wikidata.org/entity/Q181659,Ursula K. Le Guin,101,screenwriter_writer_poet_translator_author_journalist_literary critic_children's writer_novelist_prosaist_science fiction writer_women's rights activist
http://www.wikidata.org/entity/Q160528,Burt Lancaster,79,screenwriter_actor_stage actor_film director_film producer_television actor_film actor_acrobat_circus performer
http://www.wikidata.org/entity/Q272855,Kazuo Ishiguro,106,screenwriter_writer_author_songwriter_lyricist_novelist_science fiction writer_international forum participant
http://www.wikidata.org/entity/Q156268,Pierre Bourdieu,78,photographer_writer_translator_sociologist_anthropologist
http://www.wikidata.org/entity/Q160534,Jack Kerouac,93,screenwriter_writer_poet_novelist_prosaist
